Sample,Position,Initial,Post Bake,Brand
1,6,9.98,26.45,Clabber Girl
2,7,9.81,25.66,Clabber Girl
3,8,9.61,28.39,Clabber Girl
4,3,9.97,27.04,Clabber Girl
5,1,8.86,25.46,Clabber Girl
6,5,10.24,24.16,Rumford
7,3,9.83,26.13,Rumford
8,6,10.19,27.79,Rumford
9,8,9.06,27.31,Rumford
10,1,8.62,25.13,Rumford
11,8,9.75,18.95,None
12,5,9.82,13.02,None
13,7,9.89,12.15,None
14,6,11.54,16.13,None
15,1,9.8,14.2,None
16,6,9.87,25.6,Wegman's 
17,3,8.73,24.39,Wegman's 
18,5,9.57,23.37,Wegman's 
19,1,9.65,26.64,Wegman's 
20,8,9.89,23.8,Wegman's 